Topic	TopWords1	TopWords2	TopWords3	TopWords4	TopWords5	TopWords6	TopWords7	TopWords8	TopWords9	TopWords10	TopWords11	TopWords12	TopWords13	TopWords14	TopWords15	TopWords16	TopWords17	TopWords18	TopWords19	TopWords20	TopWords21	TopWords22	TopWords23	TopWords24	TopWords25	TopWords26	TopWords27	TopWords28	TopWords29	TopWords30
1	candidate_0.0050921515	democrat_0.0048752227	kennedy_0.004637781	nixon_0.00458602	reporter_0.0044378676	editor_0.0043910993	johnson_0.0042330017	senate_0.003712323	presidential_0.0036769202	reagan_0.0036208807	television_0.0035146528	governor_0.0035014001	catholic_0.0030264002	bush_0.0029516516	eisenhower_0.0027471895	carter_0.0025473097	staff_0.0025322004	vietnam_0.002521998	communist_0.0023568887	conservative_0.0023308161	politics_0.0023195914	convention_0.0022258824	vice_0.0021939618	liberal_0.0021187954	voter_0.0020441827	interview_0.0019086421	network_0.0019038769	radio_0.0018749419	california_0.0018625446	media_0.0018312555
2	team_0.008577955	player_0.00686591	film_0.005540026	coach_0.0045136497	movie_0.004496392	sport_0.004428196	ball_0.0033971746	score_0.0032088368	song_0.003196	league_0.002979223	artist_0.002922939	audience_0.002883505	opera_0.002835936	theater_0.0028169572	football_0.0027307179	baseball_0.0026725277	sing_0.0026708103	musical_0.0025500243	actor_0.002526505	performance_0.0024876324	fan_0.0024845675	dance_0.0024202373	kid_0.0024095068	hollywood_0.002255458	manager_0.0021367697	tour_0.0019632166	guy_0.0019503556	band_0.0018967608	manhattan_0.001880169	golf_0.0018610574
3	boat_0.01323651	captain_0.012158553	sail_0.0054912944	deck_0.00505365	crew_0.0050370214	vessel_0.004868216	shore_0.0045715566	fish_0.004334134	lake_0.003906976	indian_0.003906019	beach_0.003726447	gun_0.0035915193	coast_0.0035317412	ice_0.0034206223	bay_0.0032251002	snow_0.0031635973	hunt_0.0029127598	sailor_0.0028096482	weather_0.0027638585	frank_0.0026400357	storm_0.002593949	cabin_0.0025653606	dog_0.0025471137	pilot_0.002538994	navy_0.002428603	port_0.0023969728	mountain_0.0022997973	plane_0.0021563068	sir_0.0021329115	harbor_0.0021146482
4	railroad_0.0061561074	machine_0.004349069	steel_0.004049494	contract_0.0040227883	profit_0.0037513792	product_0.0036753176	gold_0.0034321179	wage_0.0034294575	oil_0.0031334518	railway_0.0030730723	corporation_0.0030477445	engineer_0.0029799622	coal_0.0029780131	purchase_0.0029721775	manufacturer_0.0028884136	bond_0.002784672	exchange_0.0027216806	traffic_0.002709505	motor_0.002704889	industrial_0.0024656358	payment_0.0023974578	ton_0.0023836212	loan_0.0023832116	sales_0.0023194093	manufacture_0.0022672655	factory_0.0022573152	construction_0.0022537047	automobile_0.0022365737	engine_0.0022295164	currency_0.002211939
5	soul_0.004125681	heaven_0.003339797	lord_0.0028647583	dear_0.0026084012	sir_0.0024268492	sweet_0.0023999896	beauty_0.0022239655	lip_0.0020086092	joy_0.0018097813	bright_0.001621029	tone_0.0016197779	thought_0.0016164748	gaze_0.0015599411	flower_0.0015460425	youth_0.0015304285	noble_0.0014859829	gentleman_0.0014846097	faith_0.0014497092	grave_0.0014164948	pleasure_0.00137241	pray_0.0013488183	sister_0.0013354942	bless_0.001333876	sky_0.0013337925	behold_0.0013326854	fancy_0.0013215693	stranger_0.0013139425	sing_0.001311374	shadow_0.0012936259	dare_0.0012805746
6	p.-a_0.0053162286	dear_0.0049000597	aunt_0.0048247017	mary_0.0039611515	sir_0.0039001878	marry_0.003846294	john_0.003322406	sister_0.0032099243	uncle_0.0031607065	glad_0.0029305606	kiss_0.0026777128	afraid_0.0026125314	thank_0.0024433802	dinner_0.0024135145	jack_0.0022725705	sorry_0.0022277294	guess_0.002213938	frank_0.0021973634	pause_0.0021561808	rose_0.0021507482	glance_0.0021123777	hat_0.0020870743	nice_0.0020504291	lucy_0.0019039889	papa_0.0018939816	baby_0.0018876377	cousin_0.0018066666	mrs_0.0017087262	david_0.0016656643	tonight_0.0016241121
7	kid_0.004475308	guy_0.0035338164	stare_0.003056003	phone_0.0028703932	nod_0.0024893375	hell_0.00247584	baby_0.0024505535	okay_0.0021852776	guess_0.0021591801	leg_0.0021347238	nice_0.002045432	desk_0.0020172403	kitchen_0.001993157	lean_0.0019325376	sorry_0.0018657095	inside_0.0018622163	apartment_0.0017458954	coffee_0.0017315388	smell_0.0016558336	stuff_0.0016479047	dog_0.0016224821	bag_0.0016188795	cigarette_0.0016032961	clothes_0.0015675623	shirt_0.0015593703	dad_0.0014930507	bottle_0.0014676015	pocket_0.0014575813	shoe_0.001443347	grab_0.0014416394
8	paul_0.012835704	bird_0.009045552	planet_0.007704641	flower_0.0076647387	moon_0.007649581	sky_0.0039336807	leaf_0.0035496708	bee_0.0035458726	insect_0.0035343945	telescope_0.0034867898	linda_0.0033786548	ski_0.003309636	mars_0.0032584327	daisy_0.0032198024	pierre_0.0031975512	garden_0.0031091918	surface_0.0030813266	species_0.0030773939	cloud_0.0027695466	astronomer_0.0025865897	wing_0.002567451	nest_0.002558774	orbit_0.0025528953	jupiter_0.0024903738	bright_0.0024768778	galaxy_0.00232072	universe_0.002295959	solar_0.0022293413	comet_0.002107011	animal_0.00204004
9	cook_0.008501065	milk_0.0063475063	fruit_0.0063463775	sugar_0.0060960827	meat_0.0059089013	cup_0.005696615	dry_0.004550871	heat_0.0044181882	pound_0.0042622127	vegetable_0.004232731	butter_0.0041693277	bread_0.004047545	wine_0.003902056	salt_0.003853429	egg_0.003783807	fat_0.0037831448	dish_0.0037108976	crop_0.0037019297	farm_0.0037002533	oil_0.003530137	corn_0.0034864417	meal_0.0034528482	chicken_0.0034087962	potato_0.0031936727	seed_0.0030386276	farmer_0.0029830027	mix_0.0029479405	fish_0.0029461647	apple_0.0029263448	taste_0.0027019454
10	horse_0.005084038	wood_0.0026290119	dog_0.0024638935	mountain_0.0021591876	stare_0.0021109676	trail_0.0019640573	leg_0.0019119239	lip_0.0018687453	stone_0.0018558447	de_0.0018439984	camp_0.0017476516	shout_0.0017351486	sky_0.0016564314	gray_0.001647537	glance_0.0016275857	whisper_0.0015812383	shadow_0.001552912	bird_0.0015317437	indian_0.0014698918	lean_0.0014523967	gun_0.0014501045	edge_0.0014434439	swing_0.0014408868	silence_0.0014324504	rain_0.0014123989	nod_0.0014078037	grass_0.0013664757	animal_0.0013648613	breath_0.0013546511	climb_0.0013382578
11	poet_0.004806449	poem_0.0044944617	jane_0.0042075003	poetry_0.0040214495	novel_0.0037682985	marriage_0.0030393132	literature_0.002720099	literary_0.0024280841	reader_0.0022915562	sex_0.0021156431	beauty_0.002024844	critic_0.002008607	shakespeare_0.0019746067	emotion_0.001788818	humor_0.0017541911	writing_0.0017393522	audience_0.0017358344	artist_0.001685942	drama_0.0016630763	imagination_0.0016377249	feeling_0.001628854	romantic_0.0016106578	marry_0.0015888809	passion_0.0015296205	verse_0.001513057	tale_0.0015013797	style_0.0014927037	expression_0.0014696127	dramatic_0.0014622334	pleasure_0.001444191
12	animal_0.0061611347	research_0.0054768845	science_0.004400808	scientist_0.003897101	cell_0.0036612372	theory_0.0034549972	energy_0.003175695	chemical_0.00300969	temperature_0.0029684983	scientific_0.0028303973	physical_0.0027393713	structure_0.0027100903	experiment_0.0026609416	data_0.0025394035	species_0.0024742985	disease_0.0024542927	behavior_0.0023614897	heat_0.002301895	surface_0.0022728874	factor_0.0022658834	function_0.002216598	brain_0.0021812976	laboratory_0.0021627252	atom_0.0020557381	gas_0.0020421208	product_0.0019987808	substance_0.0019874207	percent_0.001980196	solution_0.0019539671	complex_0.0019294231
13	soviet_0.011268661	russian_0.007206905	communist_0.0068025803	germany_0.0064699384	russia_0.005825805	britain_0.0040056254	troop_0.003993262	european_0.0037183035	israel_0.0035645484	moscow_0.003554649	arab_0.003347703	japan_0.0032025191	china_0.0031347196	japanese_0.0029512488	bomb_0.0028065674	agreement_0.0027822773	weapon_0.0027676001	jew_0.0027117583	united_0.0025781742	soldier_0.0025159165	treaty_0.0024374449	ally_0.0024269347	india_0.0022753836	israeli_0.0021317163	chinese_0.002099084	berlin_0.0020202764	african_0.0020041186	regime_0.001957388	premier_0.001938134	nuclear_0.0019274324
14	george_0.014861843	mexico_0.013858063	mexican_0.012672195	madeline_0.00616582	rollo_0.0053098993	oliver_0.0052686795	barney_0.005012228	mason_0.0048792944	fisher_0.0041933064	de_0.0040384876	sir_0.0039626923	roland_0.0039085806	jonas_0.003876699	jasper_0.0032614183	montague_0.0030482037	shelby_0.003002858	bart_0.00294967	dalton_0.0028965324	dora_0.0027345105	nathan_0.0026165938	professor_0.0025530825	liz_0.0025355374	annette_0.0025086408	mike_0.0024759008	guest_0.0024056758	fg_0.0023477278	tony_0.0023462842	jessica_0.0022377574	derrick_0.0022064853	p.-a_0.002201462
15	prince_0.006470455	queen_0.005024059	lord_0.004712193	rome_0.004643238	duke_0.0045882007	royal_0.0039627953	paris_0.0037052003	roman_0.0036815775	sir_0.0034296834	henry_0.0033294084	library_0.0031639065	emperor_0.0029836795	italy_0.0025809752	italian_0.002573298	charles_0.0025154387	richard_0.0024095194	bishop_0.0023964362	princess_0.0023283032	pope_0.0023073303	crown_0.0022101728	irish_0.0021858148	palace_0.0021443565	castle_0.00195427	parliament_0.0019157595	portrait_0.0019145028	ireland_0.0016988412	noble_0.0016734998	majesty_0.0016151927	james_0.0016075544	spain_0.001585257
16	chinese_0.005824044	china_0.005045718	mountain_0.0050167064	stone_0.0040154653	surface_0.003953652	painting_0.0039220518	valley_0.003828036	region_0.003825379	artist_0.0034593234	museum_0.0033962952	forest_0.0028681883	paint_0.0028615403	wood_0.0028297077	japanese_0.0026218663	native_0.002597753	lake_0.002557155	soil_0.0025555408	inch_0.0025321012	ancient_0.0025120925	height_0.0022382627	indian_0.0021620325	animal_0.0021528606	square_0.0021436354	architecture_0.0020434281	length_0.0019152787	stream_0.0019098092	interior_0.0018676737	coast_0.0018421026	southern_0.0018412097	northern_0.0018378263
17	percent_0.009172118	budget_0.004475217	investment_0.0042465446	oil_0.0040070456	sales_0.003792819	economy_0.0036840264	income_0.0036670114	financial_0.003261366	consumer_0.0029564549	loan_0.002833894	product_0.0028235577	growth_0.0028069636	customer_0.0027152142	agency_0.00270294	technology_0.0025104608	employee_0.002492929	investor_0.0024274075	bond_0.0023862321	insurance_0.0023799276	county_0.0023454775	corporate_0.0023445713	management_0.002310564	profit_0.0022852572	california_0.0022004473	revenue_0.0021534183	manager_0.0021512148	inflation_0.0021349422	finance_0.0020959452	network_0.002012135	cash_0.0019967977
18	peter_0.014513245	shot_0.013882129	int_0.012358935	sam_0.012287919	camera_0.01105582	ext_0.006286826	jake_0.0059443978	sylvia_0.005680717	helen_0.0050760177	exit_0.0040243366	pan_0.0038203527	angle_0.003667888	dissolve_0.0036613613	katy_0.0036174187	larry_0.0036148452	bond_0.0031541942	maria_0.003153576	desk_0.0031452884	left_0.0029708068	detective_0.0028386526	maurice_0.0027227937	phone_0.0027218943	dolly_0.0027103724	sir_0.0026663898	react_0.0026374757	truck_0.002540486	medium_0.0025314144	murder_0.0024838988	policeman_0.002451456	telephone_0.002443081
19	sir_0.0067994245	captain_0.00645952	colonel_0.005984781	horse_0.0058832485	soldier_0.004896262	gentleman_0.004407434	indian_0.0036891361	lieutenant_0.0026723952	prisoner_0.0024864613	camp_0.0023072544	chapter_0.0022392063	troop_0.0021149165	sergeant_0.0020318592	wound_0.0018885247	dog_0.0018393805	gun_0.0016815612	cavalry_0.0016456337	exclaim_0.0015926539	regiment_0.0015195771	rear_0.0014626776	pistol_0.0014447765	companion_0.0014271537	wood_0.0012696107	shout_0.0012686906	o'clock_0.0012653356	brave_0.0012176378	inform_0.0011910724	arrest_0.0011630192	caroline_0.0011568603	village_0.0011534599
20	patient_0.020192262	hospital_0.01869684	<br>_0.01596696	medical_0.015244582	drug_0.013416427	disease_0.009833287	physician_0.008821943	treatment_0.0070495363	medicine_0.006642684	nurse_0.006069202	pain_0.004183904	surgeon_0.004173	surgery_0.0035483078	cure_0.0033476094	symptom_0.0032286497	carter_0.0031857046	cancer_0.002968884	wuz_0.0027523437	victim_0.0026537206	clinic_0.002473788	brain_0.002449447	baby_0.0024106475	illness_0.002353676	sick_0.0022611192	mental_0.0021963876	travis_0.0021855293	lung_0.0019026689	alcohol_0.0018467205	fever_0.0018428018	muscle_0.0018170314
21	senate_0.004590717	teacher_0.004342491	governor_0.003289798	amendment_0.0031643522	candidate_0.0029741745	legislation_0.0029376878	democrat_0.0029152604	mayor_0.0029089947	council_0.0025758804	legal_0.0024809903	legislature_0.0021839682	session_0.0021372978	agency_0.002098266	proposal_0.00208937	institution_0.0020542715	county_0.00204439	farm_0.0020309063	reform_0.0020093042	politics_0.0020055652	roosevelt_0.0019191671	convention_0.0018883176	income_0.0018561955	training_0.0018485606	farmer_0.0018184425	negro_0.0017980568	provision_0.0017963597	industrial_0.0017787879	constitution_0.0017125643	civil_0.001688807	legislative_0.0016756428
22	moral_0.003924752	religion_0.0033835582	science_0.0032656193	christian_0.0030269474	religious_0.0030162567	constitution_0.0027691757	institution_0.0027069487	theory_0.0023795003	doctrine_0.0022976357	faith_0.002102594	evil_0.001995812	exercise_0.001970049	existence_0.0019290632	intellectual_0.0018699423	possess_0.0017083449	liberty_0.0016894746	philosophy_0.0016675	necessity_0.0016057743	consequence_0.0016044277	practical_0.0015526569	habit_0.0015403677	judgment_0.0015389157	element_0.0015316659	civilization_0.0015147197	christ_0.0014906913	divine_0.0014703564	literature_0.0014640938	reader_0.0014588464	render_0.0014472101	spiritual_0.0013817971
23	tom_0.027034	joe_0.018763995	ben_0.012424661	ruth_0.01095529	phil_0.009613715	ned_0.009020352	harry_0.008902338	p.-a_0.008393787	kate_0.008330579	bud_0.0070865666	mrs_0.006344643	nora_0.005883498	lou_0.0057633026	uncle_0.004782729	marie_0.004566181	adam_0.00435754	dick_0.0041333395	teddy_0.0039236345	claire_0.0039201705	sir_0.0036147865	dorothy_0.003415998	malone_0.0031490303	albert_0.002871916	guess_0.002853966	ryan_0.0027822936	exit_0.0027092882	rick_0.0026435975	amanda_0.0026136828	alvin_0.0025730885	bradley_0.0025185675
24	novel_0.010262996	magazine_0.00800661	editor_0.008003542	publisher_0.0067281513	reader_0.006166995	austin_0.006011568	u._s._0.005488487	maude_0.0050787036	cuban_0.004045699	ed_0.003959448	fiction_0.003954055	literary_0.0034111408	copy_0.0033479414	cuba_0.0030764348	kelly_0.0029974994	clara_0.002958368	will_0.0029385148	astronaut_0.0029218832	curtis_0.0028092752	cooper_0.0028038071	review_0.0027954725	mormon_0.0027717543	novelist_0.0027355838	moon_0.0026928098	miranda_0.0026510304	writing_0.0025973183	title_0.0025701956	advertising_0.0024346465	henderson_0.0024318614	blackie_0.0023761021
25	governor_0.005158615	indian_0.0038843434	lincoln_0.0034509557	county_0.0031191304	trial_0.003020346	virginia_0.0028719255	colony_0.0027943808	prisoner_0.0027734586	prison_0.0027049272	jury_0.0026929956	slave_0.002599099	southern_0.0025780727	troop_0.0025286332	treaty_0.0024381022	territory_0.002404399	arrest_0.0023714893	soldier_0.0021813847	lee_0.0020758447	convention_0.0020186435	slavery_0.0019732232	jefferson_0.0019353415	negro_0.0018909669	states_0.0018898558	appoint_0.0018741583	witness_0.0018726616	boston_0.0018599625	crime_0.0018103446	vessel_0.0017730568	ohio_0.0017225211	massachusetts_0.0017188563
